matricola,cognome,nome,classe,media,email
1001,Rossi,Mario,4A,7.5,mario.rossi@studenti.edu
1002,Bianchi,Laura,4A,8.2,laura.bianchi@studenti.edu
1003,Verdi,Paolo,4B,6.8,paolo.verdi@studenti.edu
1004,Neri,Anna,4B,9.1,anna.neri@studenti.edu
1005,Ferrari,Luca,4A,5.5,luca.ferrari@studenti.edu
1006,Romano,Sara,4B,7.0,sara.romano@studenti.edu
1007,Colombo,Marco,4A,8.5,marco.colombo@studenti.edu
1008,Ricci,Giulia,4B,6.3,giulia.ricci@studenti.edu
1009,Marino,Andrea,4A,7.8,andrea.marino@studenti.edu
1010,Greco,Elena,4B,8.9,elena.greco@studenti.edu
